timestamp,axis,direction,speed_level,zoom,position
2026-05-24 04:25:13.172,pan,forward,1,10,1800.0
2026-05-24 04:25:13.316,pan,forward,1,10,1798.0
2026-05-24 04:25:13.458,pan,forward,1,10,1797.0
2026-05-24 04:25:13.603,pan,forward,1,10,1795.0
2026-05-24 04:25:13.741,pan,forward,1,10,1793.0
2026-05-24 04:25:13.878,pan,forward,1,10,1791.0
2026-05-24 04:25:14.001,pan,forward,1,10,1790.0
2026-05-24 04:25:14.146,pan,forward,1,10,1788.0
2026-05-24 04:25:14.283,pan,forward,1,10,1786.0
2026-05-24 04:25:14.424,pan,forward,1,10,1784.0
2026-05-24 04:25:14.567,pan,forward,1,10,1783.0
2026-05-24 04:25:14.703,pan,forward,1,10,1781.0
2026-05-24 04:25:14.828,pan,forward,1,10,1779.0
2026-05-24 04:25:14.949,pan,forward,1,10,1778.0
2026-05-24 04:25:15.088,pan,forward,1,10,1776.0
2026-05-24 04:25:15.229,pan,forward,1,10,1774.0
2026-05-24 04:25:15.370,pan,forward,1,10,1772.0
2026-05-24 04:25:15.485,pan,forward,1,10,1771.0
2026-05-24 04:25:15.622,pan,forward,1,10,1769.0
2026-05-24 04:25:15.766,pan,forward,1,10,1767.0
2026-05-24 04:25:23.806,pan,reverse,1,10,1800.0
2026-05-24 04:25:23.939,pan,reverse,1,10,1798.0
2026-05-24 04:25:24.060,pan,reverse,1,10,1797.0
2026-05-24 04:25:24.201,pan,reverse,1,10,1795.0
2026-05-24 04:25:24.357,pan,reverse,1,10,1793.0
2026-05-24 04:25:24.484,pan,reverse,1,10,1792.0
2026-05-24 04:25:24.631,pan,reverse,1,10,1790.0
2026-05-24 04:25:24.765,pan,reverse,1,10,1788.0
2026-05-24 04:25:24.907,pan,reverse,1,10,1786.0
2026-05-24 04:25:25.050,pan,reverse,1,10,1784.0
2026-05-24 04:25:25.166,pan,reverse,1,10,1783.0
2026-05-24 04:25:25.297,pan,reverse,1,10,1781.0
2026-05-24 04:25:25.439,pan,reverse,1,10,1780.0
2026-05-24 04:25:25.575,pan,reverse,1,10,1778.0
2026-05-24 04:25:25.714,pan,reverse,1,10,1776.0
2026-05-24 04:25:25.853,pan,reverse,1,10,1774.0
2026-05-24 04:25:26.000,pan,reverse,1,10,1772.0
2026-05-24 04:25:26.137,pan,reverse,1,10,1771.0
2026-05-24 04:25:26.278,pan,reverse,1,10,1769.0
2026-05-24 04:25:26.421,pan,reverse,1,10,1767.0
2026-05-24 04:25:34.412,pan,forward,50,10,1800.0
2026-05-24 04:25:34.555,pan,forward,50,10,1785.0
2026-05-24 04:25:34.673,pan,forward,50,10,1737.0
2026-05-24 04:25:34.796,pan,forward,50,10,1687.0
2026-05-24 04:25:34.926,pan,forward,50,10,1631.0
2026-05-24 04:25:35.067,pan,forward,50,10,1570.0
2026-05-24 04:25:35.192,pan,forward,50,10,1520.0
2026-05-24 04:25:35.333,pan,forward,50,10,1460.0
2026-05-24 04:25:35.473,pan,forward,50,10,1405.0
2026-05-24 04:25:35.613,pan,forward,50,10,1346.0
2026-05-24 04:25:35.761,pan,forward,50,10,1285.0
2026-05-24 04:25:35.876,pan,forward,50,10,1236.0
2026-05-24 04:25:36.016,pan,forward,50,10,1175.0
2026-05-24 04:25:36.157,pan,forward,50,10,1117.0
2026-05-24 04:25:36.295,pan,forward,50,10,1063.0
2026-05-24 04:25:36.433,pan,forward,50,10,1002.0
2026-05-24 04:25:36.558,pan,forward,50,10,953.0
2026-05-24 04:25:36.689,pan,forward,50,10,898.0
2026-05-24 04:25:36.848,pan,forward,50,10,836.0
2026-05-24 04:25:37.027,pan,forward,50,10,758.0
2026-05-24 04:25:44.922,pan,reverse,50,10,1800.0
2026-05-24 04:25:45.041,pan,reverse,50,10,1789.0
2026-05-24 04:25:45.170,pan,reverse,50,10,1744.0
2026-05-24 04:25:45.287,pan,reverse,50,10,1695.0
2026-05-24 04:25:45.423,pan,reverse,50,10,1639.0
2026-05-24 04:25:45.561,pan,reverse,50,10,1577.0
2026-05-24 04:25:45.702,pan,reverse,50,10,1522.0
2026-05-24 04:25:45.842,pan,reverse,50,10,1462.0
2026-05-24 04:25:45.989,pan,reverse,50,10,1401.0
2026-05-24 04:25:46.127,pan,reverse,50,10,1345.0
2026-05-24 04:25:46.264,pan,reverse,50,10,1284.0
2026-05-24 04:25:46.415,pan,reverse,50,10,1223.0
2026-05-24 04:25:46.548,pan,reverse,50,10,1168.0
2026-05-24 04:25:46.687,pan,reverse,50,10,1113.0
2026-05-24 04:25:46.827,pan,reverse,50,10,1052.0
2026-05-24 04:25:46.966,pan,reverse,50,10,995.0
2026-05-24 04:25:47.085,pan,reverse,50,10,945.0
2026-05-24 04:25:47.215,pan,reverse,50,10,890.0
2026-05-24 04:25:47.352,pan,reverse,50,10,833.0
2026-05-24 04:25:47.494,pan,reverse,50,10,779.0
2026-05-24 04:25:55.492,pan,forward,100,10,1800.0
2026-05-24 04:25:55.629,pan,forward,100,10,1785.0
2026-05-24 04:25:55.778,pan,forward,100,10,1716.0
2026-05-24 04:25:55.914,pan,forward,100,10,1576.0
2026-05-24 04:25:56.063,pan,forward,100,10,1397.0
2026-05-24 04:25:56.196,pan,forward,100,10,1234.0
2026-05-24 04:25:56.332,pan,forward,100,10,1077.0
2026-05-24 04:25:56.473,pan,forward,100,10,918.0
2026-05-24 04:25:56.591,pan,forward,100,10,771.0
2026-05-24 04:25:56.721,pan,forward,100,10,619.0
2026-05-24 04:25:56.866,pan,forward,100,10,458.0
2026-05-24 04:25:57.000,pan,forward,100,10,301.0
2026-05-24 04:25:57.138,pan,forward,100,10,139.0
2026-05-24 04:25:57.279,pan,forward,100,10,3564.0
2026-05-24 04:25:57.425,pan,forward,100,10,3404.0
2026-05-24 04:25:57.541,pan,forward,100,10,3257.0
2026-05-24 04:25:57.684,pan,forward,100,10,3096.0
2026-05-24 04:25:57.802,pan,forward,100,10,2954.0
2026-05-24 04:25:57.921,pan,forward,100,10,2813.0
2026-05-24 04:25:58.065,pan,forward,100,10,2650.0
2026-05-24 04:26:06.115,pan,reverse,100,10,1800.0
2026-05-24 04:26:06.254,pan,reverse,100,10,1787.0
2026-05-24 04:26:06.395,pan,reverse,100,10,1711.0
2026-05-24 04:26:06.515,pan,reverse,100,10,1605.0
2026-05-24 04:26:06.649,pan,reverse,100,10,1447.0
2026-05-24 04:26:06.773,pan,reverse,100,10,1304.0
2026-05-24 04:26:06.914,pan,reverse,100,10,1138.0
2026-05-24 04:26:07.053,pan,reverse,100,10,974.0
2026-05-24 04:26:07.194,pan,reverse,100,10,796.0
2026-05-24 04:26:07.337,pan,reverse,100,10,631.0
2026-05-24 04:26:07.474,pan,reverse,100,10,472.0
2026-05-24 04:26:07.611,pan,reverse,100,10,315.0
2026-05-24 04:26:07.752,pan,reverse,100,10,143.0
2026-05-24 04:26:07.872,pan,reverse,100,10,11.0
2026-05-24 04:26:07.993,pan,reverse,100,10,3466.0
2026-05-24 04:26:08.136,pan,reverse,100,10,3289.0
2026-05-24 04:26:08.298,pan,reverse,100,10,3131.0
2026-05-24 04:26:08.437,pan,reverse,100,10,2937.0
2026-05-24 04:26:08.575,pan,reverse,100,10,2779.0
2026-05-24 04:26:08.702,pan,reverse,100,10,2635.0
2026-05-24 04:26:13.680,tilt,forward,1,10,900.0
2026-05-24 04:26:13.827,tilt,forward,1,10,900.0
2026-05-24 04:26:13.967,tilt,forward,1,10,900.0
2026-05-24 04:26:14.106,tilt,forward,1,10,900.0
2026-05-24 04:26:14.246,tilt,forward,1,10,900.0
2026-05-24 04:26:14.389,tilt,forward,1,10,900.0
2026-05-24 04:26:14.532,tilt,forward,1,10,900.0
2026-05-24 04:26:14.691,tilt,forward,1,10,900.0
2026-05-24 04:26:14.827,tilt,forward,1,10,900.0
2026-05-24 04:26:14.968,tilt,forward,1,10,900.0
2026-05-24 04:26:15.092,tilt,forward,1,10,900.0
2026-05-24 04:26:15.233,tilt,forward,1,10,900.0
2026-05-24 04:26:15.370,tilt,forward,1,10,899.0
2026-05-24 04:26:15.511,tilt,forward,1,10,899.0
2026-05-24 04:26:15.657,tilt,forward,1,10,899.0
2026-05-24 04:26:15.793,tilt,forward,1,10,898.0
2026-05-24 04:26:15.912,tilt,forward,1,10,898.0
2026-05-24 04:26:16.049,tilt,forward,1,10,898.0
2026-05-24 04:26:16.186,tilt,forward,1,10,897.0
2026-05-24 04:26:16.324,tilt,forward,1,10,897.0
2026-05-24 04:26:21.387,tilt,reverse,1,10,-200.0
2026-05-24 04:26:21.524,tilt,reverse,1,10,-200.0
2026-05-24 04:26:21.668,tilt,reverse,1,10,-199.0
2026-05-24 04:26:21.809,tilt,reverse,1,10,-199.0
2026-05-24 04:26:21.949,tilt,reverse,1,10,-199.0
2026-05-24 04:26:22.086,tilt,reverse,1,10,-198.0
2026-05-24 04:26:22.228,tilt,reverse,1,10,-198.0
2026-05-24 04:26:22.371,tilt,reverse,1,10,-198.0
2026-05-24 04:26:22.509,tilt,reverse,1,10,-197.0
2026-05-24 04:26:22.628,tilt,reverse,1,10,-197.0
2026-05-24 04:26:22.761,tilt,reverse,1,10,-197.0
2026-05-24 04:26:22.902,tilt,reverse,1,10,-196.0
2026-05-24 04:26:23.038,tilt,reverse,1,10,-196.0
2026-05-24 04:26:23.176,tilt,reverse,1,10,-196.0
2026-05-24 04:26:23.322,tilt,reverse,1,10,-195.0
2026-05-24 04:26:23.461,tilt,reverse,1,10,-195.0
2026-05-24 04:26:23.599,tilt,reverse,1,10,-194.0
2026-05-24 04:26:23.738,tilt,reverse,1,10,-194.0
2026-05-24 04:26:23.884,tilt,reverse,1,10,-194.0
2026-05-24 04:26:24.040,tilt,reverse,1,10,-193.0
2026-05-24 04:26:29.072,tilt,forward,50,10,900.0
2026-05-24 04:26:29.210,tilt,forward,50,10,900.0
2026-05-24 04:26:29.329,tilt,forward,50,10,900.0
2026-05-24 04:26:29.465,tilt,forward,50,10,900.0
2026-05-24 04:26:29.598,tilt,forward,50,10,900.0
2026-05-24 04:26:29.741,tilt,forward,50,10,900.0
2026-05-24 04:26:29.884,tilt,forward,50,10,900.0
2026-05-24 04:26:30.030,tilt,forward,50,10,900.0
2026-05-24 04:26:30.161,tilt,forward,50,10,900.0
2026-05-24 04:26:30.317,tilt,forward,50,10,900.0
2026-05-24 04:26:30.463,tilt,forward,50,10,900.0
2026-05-24 04:26:30.603,tilt,forward,50,10,894.0
2026-05-24 04:26:30.718,tilt,forward,50,10,880.0
2026-05-24 04:26:30.862,tilt,forward,50,10,859.0
2026-05-24 04:26:31.007,tilt,forward,50,10,839.0
2026-05-24 04:26:31.144,tilt,forward,50,10,821.0
2026-05-24 04:26:31.281,tilt,forward,50,10,800.0
2026-05-24 04:26:31.422,tilt,forward,50,10,781.0
2026-05-24 04:26:31.566,tilt,forward,50,10,761.0
2026-05-24 04:26:31.704,tilt,forward,50,10,742.0
2026-05-24 04:26:36.719,tilt,reverse,50,10,-200.0
2026-05-24 04:26:36.860,tilt,reverse,50,10,-190.0
2026-05-24 04:26:37.016,tilt,reverse,50,10,-170.0
2026-05-24 04:26:37.136,tilt,reverse,50,10,-152.0
2026-05-24 04:26:37.262,tilt,reverse,50,10,-136.0
2026-05-24 04:26:37.397,tilt,reverse,50,10,-116.0
2026-05-24 04:26:37.529,tilt,reverse,50,10,-98.0
2026-05-24 04:26:37.671,tilt,reverse,50,10,-78.0
2026-05-24 04:26:37.811,tilt,reverse,50,10,-59.0
2026-05-24 04:26:37.957,tilt,reverse,50,10,-39.0
2026-05-24 04:26:38.091,tilt,reverse,50,10,-19.0
2026-05-24 04:26:38.232,tilt,reverse,50,10,-1.0
2026-05-24 04:26:38.371,tilt,reverse,50,10,19.0
2026-05-24 04:26:38.521,tilt,reverse,50,10,39.0
2026-05-24 04:26:38.652,tilt,reverse,50,10,58.0
2026-05-24 04:26:38.792,tilt,reverse,50,10,78.0
2026-05-24 04:26:38.934,tilt,reverse,50,10,98.0
2026-05-24 04:26:39.067,tilt,reverse,50,10,116.0
2026-05-24 04:26:39.186,tilt,reverse,50,10,131.0
2026-05-24 04:26:39.321,tilt,reverse,50,10,152.0
2026-05-24 04:26:44.276,tilt,forward,100,10,900.0
2026-05-24 04:26:44.417,tilt,forward,100,10,900.0
2026-05-24 04:26:44.554,tilt,forward,100,10,900.0
2026-05-24 04:26:44.676,tilt,forward,100,10,900.0
2026-05-24 04:26:44.791,tilt,forward,100,10,900.0
2026-05-24 04:26:44.932,tilt,forward,100,10,900.0
2026-05-24 04:26:45.051,tilt,forward,100,10,900.0
2026-05-24 04:26:45.170,tilt,forward,100,10,900.0
2026-05-24 04:26:45.288,tilt,forward,100,10,900.0
2026-05-24 04:26:45.429,tilt,forward,100,10,900.0
2026-05-24 04:26:45.568,tilt,forward,100,10,900.0
2026-05-24 04:26:45.687,tilt,forward,100,10,900.0
2026-05-24 04:26:45.815,tilt,forward,100,10,893.0
2026-05-24 04:26:45.960,tilt,forward,100,10,844.0
2026-05-24 04:26:46.111,tilt,forward,100,10,794.0
2026-05-24 04:26:46.254,tilt,forward,100,10,735.0
2026-05-24 04:26:46.391,tilt,forward,100,10,684.0
2026-05-24 04:26:46.532,tilt,forward,100,10,630.0
2026-05-24 04:26:46.676,tilt,forward,100,10,575.0
2026-05-24 04:26:46.816,tilt,forward,100,10,527.0
2026-05-24 04:26:51.829,tilt,reverse,100,10,-200.0
2026-05-24 04:26:51.956,tilt,reverse,100,10,-189.0
2026-05-24 04:26:52.071,tilt,reverse,100,10,-147.0
2026-05-24 04:26:52.205,tilt,reverse,100,10,-98.0
2026-05-24 04:26:52.387,tilt,reverse,100,10,-35.0
2026-05-24 04:26:52.531,tilt,reverse,100,10,24.0
2026-05-24 04:26:52.673,tilt,reverse,100,10,79.0
2026-05-24 04:26:52.810,tilt,reverse,100,10,128.0
2026-05-24 04:26:52.949,tilt,reverse,100,10,178.0
2026-05-24 04:26:53.089,tilt,reverse,100,10,234.0
2026-05-24 04:26:53.233,tilt,reverse,100,10,289.0
2026-05-24 04:26:53.350,tilt,reverse,100,10,329.0
2026-05-24 04:26:53.494,tilt,reverse,100,10,383.0
2026-05-24 04:26:53.637,tilt,reverse,100,10,438.0
2026-05-24 04:26:53.774,tilt,reverse,100,10,487.0
2026-05-24 04:26:53.909,tilt,reverse,100,10,537.0
2026-05-24 04:26:54.038,tilt,reverse,100,10,586.0
2026-05-24 04:26:54.190,tilt,reverse,100,10,641.0
2026-05-24 04:26:54.331,tilt,reverse,100,10,696.0
2026-05-24 04:26:54.470,tilt,reverse,100,10,745.0
2026-05-24 04:27:07.573,pan,forward,1,165,1800.0
2026-05-24 04:27:07.715,pan,forward,1,165,1798.0
2026-05-24 04:27:07.863,pan,forward,1,165,1796.0
2026-05-24 04:27:07.997,pan,forward,1,165,1795.0
2026-05-24 04:27:08.182,pan,forward,1,165,1792.0
2026-05-24 04:27:08.323,pan,forward,1,165,1791.0
2026-05-24 04:27:08.440,pan,forward,1,165,1789.0
2026-05-24 04:27:08.574,pan,forward,1,165,1787.0
2026-05-24 04:27:08.711,pan,forward,1,165,1786.0
2026-05-24 04:27:08.853,pan,forward,1,165,1784.0
2026-05-24 04:27:08.992,pan,forward,1,165,1782.0
2026-05-24 04:27:09.110,pan,forward,1,165,1781.0
2026-05-24 04:27:09.255,pan,forward,1,165,1779.0
2026-05-24 04:27:09.395,pan,forward,1,165,1777.0
2026-05-24 04:27:09.541,pan,forward,1,165,1775.0
2026-05-24 04:27:09.678,pan,forward,1,165,1774.0
2026-05-24 04:27:09.815,pan,forward,1,165,1772.0
2026-05-24 04:27:09.956,pan,forward,1,165,1770.0
2026-05-24 04:27:10.100,pan,forward,1,165,1768.0
2026-05-24 04:27:10.236,pan,forward,1,165,1766.0
2026-05-24 04:27:18.113,pan,reverse,1,165,1800.0
2026-05-24 04:27:18.256,pan,reverse,1,165,1798.0
2026-05-24 04:27:18.393,pan,reverse,1,165,1797.0
2026-05-24 04:27:18.531,pan,reverse,1,165,1795.0
2026-05-24 04:27:18.674,pan,reverse,1,165,1793.0
2026-05-24 04:27:18.818,pan,reverse,1,165,1791.0
2026-05-24 04:27:18.955,pan,reverse,1,165,1790.0
2026-05-24 04:27:19.089,pan,reverse,1,165,1788.0
2026-05-24 04:27:19.232,pan,reverse,1,165,1786.0
2026-05-24 04:27:19.353,pan,reverse,1,165,1784.0
2026-05-24 04:27:19.474,pan,reverse,1,165,1783.0
2026-05-24 04:27:19.593,pan,reverse,1,165,1781.0
2026-05-24 04:27:19.729,pan,reverse,1,165,1780.0
2026-05-24 04:27:19.871,pan,reverse,1,165,1778.0
2026-05-24 04:27:20.018,pan,reverse,1,165,1776.0
2026-05-24 04:27:20.133,pan,reverse,1,165,1775.0
2026-05-24 04:27:20.274,pan,reverse,1,165,1773.0
2026-05-24 04:27:20.416,pan,reverse,1,165,1771.0
2026-05-24 04:27:20.561,pan,reverse,1,165,1769.0
2026-05-24 04:27:20.705,pan,reverse,1,165,1768.0
2026-05-24 04:27:28.683,pan,forward,50,165,1800.0
2026-05-24 04:27:28.827,pan,forward,50,165,1788.0
2026-05-24 04:27:28.970,pan,forward,50,165,1733.0
2026-05-24 04:27:29.087,pan,forward,50,165,1683.0
2026-05-24 04:27:29.214,pan,forward,50,165,1631.0
2026-05-24 04:27:29.355,pan,forward,50,165,1575.0
2026-05-24 04:27:29.481,pan,forward,50,165,1519.0
2026-05-24 04:27:29.624,pan,forward,50,165,1465.0
2026-05-24 04:27:29.767,pan,forward,50,165,1403.0
2026-05-24 04:27:29.903,pan,forward,50,165,1347.0
2026-05-24 04:27:30.042,pan,forward,50,165,1287.0
2026-05-24 04:27:30.210,pan,forward,50,165,1220.0
2026-05-24 04:27:30.351,pan,forward,50,165,1159.0
2026-05-24 04:27:30.502,pan,forward,50,165,1098.0
2026-05-24 04:27:30.635,pan,forward,50,165,1043.0
2026-05-24 04:27:30.772,pan,forward,50,165,987.0
2026-05-24 04:27:30.910,pan,forward,50,165,926.0
2026-05-24 04:27:31.052,pan,forward,50,165,870.0
2026-05-24 04:27:31.193,pan,forward,50,165,808.0
2026-05-24 04:27:31.327,pan,forward,50,165,752.0
2026-05-24 04:27:39.572,pan,reverse,50,165,1800.0
2026-05-24 04:27:39.702,pan,reverse,50,165,1789.0
2026-05-24 04:27:39.848,pan,reverse,50,165,1743.0
2026-05-24 04:27:39.981,pan,reverse,50,165,1683.0
2026-05-24 04:27:40.100,pan,reverse,50,165,1633.0
2026-05-24 04:27:40.229,pan,reverse,50,165,1576.0
2026-05-24 04:27:40.349,pan,reverse,50,165,1526.0
2026-05-24 04:27:40.493,pan,reverse,50,165,1465.0
2026-05-24 04:27:40.609,pan,reverse,50,165,1420.0
2026-05-24 04:27:40.743,pan,reverse,50,165,1365.0
2026-05-24 04:27:40.911,pan,reverse,50,165,1292.0
2026-05-24 04:27:41.042,pan,reverse,50,165,1237.0
2026-05-24 04:27:41.163,pan,reverse,50,165,1187.0
2026-05-24 04:27:41.305,pan,reverse,50,165,1126.0
2026-05-24 04:27:41.450,pan,reverse,50,165,1065.0
2026-05-24 04:27:41.586,pan,reverse,50,165,1010.0
2026-05-24 04:27:41.705,pan,reverse,50,165,960.0
2026-05-24 04:27:41.849,pan,reverse,50,165,904.0
2026-05-24 04:27:41.993,pan,reverse,50,165,843.0
2026-05-24 04:27:42.110,pan,reverse,50,165,792.0
2026-05-24 04:27:50.086,pan,forward,100,165,1800.0
2026-05-24 04:27:50.219,pan,forward,100,165,1788.0
2026-05-24 04:27:50.360,pan,forward,100,165,1725.0
2026-05-24 04:27:50.502,pan,forward,100,165,1591.0
2026-05-24 04:27:50.645,pan,forward,100,165,1411.0
2026-05-24 04:27:50.782,pan,forward,100,165,1252.0
2026-05-24 04:27:50.922,pan,forward,100,165,1096.0
2026-05-24 04:27:51.071,pan,forward,100,165,917.0
2026-05-24 04:27:51.206,pan,forward,100,165,761.0
2026-05-24 04:27:51.343,pan,forward,100,165,597.0
2026-05-24 04:27:51.481,pan,forward,100,165,436.0
2026-05-24 04:27:51.622,pan,forward,100,165,273.0
2026-05-24 04:27:51.742,pan,forward,100,165,125.0
2026-05-24 04:27:51.873,pan,forward,100,165,3582.0
2026-05-24 04:27:52.016,pan,forward,100,165,3404.0
2026-05-24 04:27:52.162,pan,forward,100,165,3232.0
2026-05-24 04:27:52.299,pan,forward,100,165,3087.0
2026-05-24 04:27:52.448,pan,forward,100,165,2914.0
2026-05-24 04:27:52.586,pan,forward,100,165,2736.0
2026-05-24 04:27:52.702,pan,forward,100,165,2606.0
2026-05-24 04:28:00.643,pan,reverse,100,165,1800.0
2026-05-24 04:28:00.779,pan,reverse,100,165,1785.0
2026-05-24 04:28:00.919,pan,reverse,100,165,1719.0
2026-05-24 04:28:01.048,pan,reverse,100,165,1589.0
2026-05-24 04:28:01.165,pan,reverse,100,165,1445.0
2026-05-24 04:28:01.303,pan,reverse,100,165,1286.0
2026-05-24 04:28:01.444,pan,reverse,100,165,1127.0
2026-05-24 04:28:01.592,pan,reverse,100,165,952.0
2026-05-24 04:28:01.722,pan,reverse,100,165,790.0
2026-05-24 04:28:01.858,pan,reverse,100,165,640.0
2026-05-24 04:28:02.010,pan,reverse,100,165,451.0
2026-05-24 04:28:02.157,pan,reverse,100,165,294.0
2026-05-24 04:28:02.288,pan,reverse,100,165,131.0
2026-05-24 04:28:02.429,pan,reverse,100,165,3564.0
2026-05-24 04:28:02.568,pan,reverse,100,165,3409.0
2026-05-24 04:28:02.717,pan,reverse,100,165,3232.0
2026-05-24 04:28:02.850,pan,reverse,100,165,3074.0
2026-05-24 04:28:02.971,pan,reverse,100,165,2942.0
2026-05-24 04:28:03.092,pan,reverse,100,165,2798.0
2026-05-24 04:28:03.220,pan,reverse,100,165,2644.0
2026-05-24 04:28:08.330,tilt,forward,1,165,900.0
2026-05-24 04:28:08.478,tilt,forward,1,165,900.0
