timestamp,axis,direction,speed_level,zoom,position
2026-05-24 04:28:08.609,tilt,forward,1,165,900.0
2026-05-24 04:28:08.749,tilt,forward,1,165,900.0
2026-05-24 04:28:08.892,tilt,forward,1,165,900.0
2026-05-24 04:28:09.038,tilt,forward,1,165,900.0
2026-05-24 04:28:09.154,tilt,forward,1,165,900.0
2026-05-24 04:28:09.294,tilt,forward,1,165,900.0
2026-05-24 04:28:09.437,tilt,forward,1,165,900.0
2026-05-24 04:28:09.580,tilt,forward,1,165,900.0
2026-05-24 04:28:09.717,tilt,forward,1,165,900.0
2026-05-24 04:28:09.858,tilt,forward,1,165,900.0
2026-05-24 04:28:09.999,tilt,forward,1,165,900.0
2026-05-24 04:28:10.146,tilt,forward,1,165,900.0
2026-05-24 04:28:10.276,tilt,forward,1,165,900.0
2026-05-24 04:28:10.397,tilt,forward,1,165,899.0
2026-05-24 04:28:10.557,tilt,forward,1,165,899.0
2026-05-24 04:28:10.694,tilt,forward,1,165,899.0
2026-05-24 04:28:10.834,tilt,forward,1,165,899.0
2026-05-24 04:28:10.974,tilt,forward,1,165,899.0
2026-05-24 04:28:15.944,tilt,reverse,1,165,-200.0
2026-05-24 04:28:16.076,tilt,reverse,1,165,-200.0
2026-05-24 04:28:16.217,tilt,reverse,1,165,-200.0
2026-05-24 04:28:16.354,tilt,reverse,1,165,-200.0
2026-05-24 04:28:16.496,tilt,reverse,1,165,-199.0
2026-05-24 04:28:16.617,tilt,reverse,1,165,-199.0
2026-05-24 04:28:16.761,tilt,reverse,1,165,-199.0
2026-05-24 04:28:16.897,tilt,reverse,1,165,-199.0
2026-05-24 04:28:17.037,tilt,reverse,1,165,-199.0
2026-05-24 04:28:17.158,tilt,reverse,1,165,-199.0
2026-05-24 04:28:17.302,tilt,reverse,1,165,-199.0
2026-05-24 04:28:17.444,tilt,reverse,1,165,-199.0
2026-05-24 04:28:17.604,tilt,reverse,1,165,-198.0
2026-05-24 04:28:17.731,tilt,reverse,1,165,-198.0
2026-05-24 04:28:17.861,tilt,reverse,1,165,-198.0
2026-05-24 04:28:18.004,tilt,reverse,1,165,-198.0
2026-05-24 04:28:18.149,tilt,reverse,1,165,-198.0
2026-05-24 04:28:18.286,tilt,reverse,1,165,-198.0
2026-05-24 04:28:18.420,tilt,reverse,1,165,-198.0
2026-05-24 04:28:18.560,tilt,reverse,1,165,-197.0
2026-05-24 04:28:23.542,tilt,forward,50,165,900.0
2026-05-24 04:28:23.683,tilt,forward,50,165,900.0
2026-05-24 04:28:23.827,tilt,forward,50,165,900.0
2026-05-24 04:28:24.003,tilt,forward,50,165,900.0
2026-05-24 04:28:24.134,tilt,forward,50,165,900.0
2026-05-24 04:28:24.277,tilt,forward,50,165,900.0
2026-05-24 04:28:24.417,tilt,forward,50,165,900.0
2026-05-24 04:28:24.556,tilt,forward,50,165,900.0
2026-05-24 04:28:24.674,tilt,forward,50,165,900.0
2026-05-24 04:28:24.803,tilt,forward,50,165,900.0
2026-05-24 04:28:24.945,tilt,forward,50,165,900.0
2026-05-24 04:28:25.084,tilt,forward,50,165,899.0
2026-05-24 04:28:25.223,tilt,forward,50,165,898.0
2026-05-24 04:28:25.364,tilt,forward,50,165,896.0
2026-05-24 04:28:25.508,tilt,forward,50,165,895.0
2026-05-24 04:28:25.624,tilt,forward,50,165,894.0
2026-05-24 04:28:25.746,tilt,forward,50,165,893.0
2026-05-24 04:28:25.882,tilt,forward,50,165,891.0
2026-05-24 04:28:26.018,tilt,forward,50,165,890.0
2026-05-24 04:28:26.161,tilt,forward,50,165,888.0
2026-05-24 04:28:31.181,tilt,reverse,50,165,-200.0
2026-05-24 04:28:31.320,tilt,reverse,50,165,-199.0
2026-05-24 04:28:31.460,tilt,reverse,50,165,-197.0
2026-05-24 04:28:31.600,tilt,reverse,50,165,-196.0
2026-05-24 04:28:31.719,tilt,reverse,50,165,-195.0
2026-05-24 04:28:31.848,tilt,reverse,50,165,-193.0
2026-05-24 04:28:31.996,tilt,reverse,50,165,-192.0
2026-05-24 04:28:32.117,tilt,reverse,50,165,-191.0
2026-05-24 04:28:32.255,tilt,reverse,50,165,-189.0
2026-05-24 04:28:32.396,tilt,reverse,50,165,-188.0
2026-05-24 04:28:32.540,tilt,reverse,50,165,-187.0
2026-05-24 04:28:32.676,tilt,reverse,50,165,-185.0
2026-05-24 04:28:32.813,tilt,reverse,50,165,-184.0
2026-05-24 04:28:32.942,tilt,reverse,50,165,-183.0
2026-05-24 04:28:33.089,tilt,reverse,50,165,-181.0
2026-05-24 04:28:33.219,tilt,reverse,50,165,-180.0
2026-05-24 04:28:33.373,tilt,reverse,50,165,-178.0
2026-05-24 04:28:33.504,tilt,reverse,50,165,-177.0
2026-05-24 04:28:33.641,tilt,reverse,50,165,-176.0
2026-05-24 04:28:33.779,tilt,reverse,50,165,-174.0
2026-05-24 04:28:38.758,tilt,forward,100,165,900.0
2026-05-24 04:28:38.896,tilt,forward,100,165,900.0
2026-05-24 04:28:39.040,tilt,forward,100,165,900.0
2026-05-24 04:28:39.178,tilt,forward,100,165,900.0
2026-05-24 04:28:39.319,tilt,forward,100,165,900.0
2026-05-24 04:28:39.453,tilt,forward,100,165,900.0
2026-05-24 04:28:39.582,tilt,forward,100,165,900.0
2026-05-24 04:28:39.735,tilt,forward,100,165,900.0
2026-05-24 04:28:39.859,tilt,forward,100,165,900.0
2026-05-24 04:28:40.002,tilt,forward,100,165,900.0
2026-05-24 04:28:40.124,tilt,forward,100,165,900.0
2026-05-24 04:28:40.277,tilt,forward,100,165,899.0
2026-05-24 04:28:40.409,tilt,forward,100,165,894.0
2026-05-24 04:28:40.551,tilt,forward,100,165,890.0
2026-05-24 04:28:40.697,tilt,forward,100,165,886.0
2026-05-24 04:28:40.814,tilt,forward,100,165,882.0
2026-05-24 04:28:40.956,tilt,forward,100,165,878.0
2026-05-24 04:28:41.076,tilt,forward,100,165,874.0
2026-05-24 04:28:41.215,tilt,forward,100,165,870.0
2026-05-24 04:28:41.341,tilt,forward,100,165,866.0
2026-05-24 04:28:46.379,tilt,reverse,100,165,-200.0
2026-05-24 04:28:46.520,tilt,reverse,100,165,-196.0
2026-05-24 04:28:46.655,tilt,reverse,100,165,-192.0
2026-05-24 04:28:46.798,tilt,reverse,100,165,-188.0
2026-05-24 04:28:46.938,tilt,reverse,100,165,-184.0
2026-05-24 04:28:47.085,tilt,reverse,100,165,-179.0
2026-05-24 04:28:47.218,tilt,reverse,100,165,-175.0
2026-05-24 04:28:47.361,tilt,reverse,100,165,-171.0
2026-05-24 04:28:47.504,tilt,reverse,100,165,-167.0
2026-05-24 04:28:47.645,tilt,reverse,100,165,-162.0
2026-05-24 04:28:47.778,tilt,reverse,100,165,-158.0
2026-05-24 04:28:47.895,tilt,reverse,100,165,-154.0
2026-05-24 04:28:48.031,tilt,reverse,100,165,-150.0
2026-05-24 04:28:48.169,tilt,reverse,100,165,-146.0
2026-05-24 04:28:48.313,tilt,reverse,100,165,-142.0
2026-05-24 04:28:48.466,tilt,reverse,100,165,-138.0
2026-05-24 04:28:48.587,tilt,reverse,100,165,-133.0
2026-05-24 04:28:48.707,tilt,reverse,100,165,-130.0
2026-05-24 04:28:48.845,tilt,reverse,100,165,-126.0
2026-05-24 04:28:48.975,tilt,reverse,100,165,-122.0
2026-05-24 04:29:01.997,pan,forward,1,320,1800.0
2026-05-24 04:29:02.139,pan,forward,1,320,1798.0
2026-05-24 04:29:02.259,pan,forward,1,320,1797.0
2026-05-24 04:29:02.385,pan,forward,1,320,1795.0
2026-05-24 04:29:02.528,pan,forward,1,320,1793.0
2026-05-24 04:29:02.665,pan,forward,1,320,1792.0
2026-05-24 04:29:02.817,pan,forward,1,320,1790.0
2026-05-24 04:29:02.937,pan,forward,1,320,1788.0
2026-05-24 04:29:03.079,pan,forward,1,320,1787.0
2026-05-24 04:29:03.213,pan,forward,1,320,1785.0
2026-05-24 04:29:03.354,pan,forward,1,320,1783.0
2026-05-24 04:29:03.493,pan,forward,1,320,1781.0
2026-05-24 04:29:03.640,pan,forward,1,320,1779.0
2026-05-24 04:29:03.766,pan,forward,1,320,1778.0
2026-05-24 04:29:03.897,pan,forward,1,320,1776.0
2026-05-24 04:29:04.043,pan,forward,1,320,1774.0
2026-05-24 04:29:04.177,pan,forward,1,320,1773.0
2026-05-24 04:29:04.319,pan,forward,1,320,1771.0
2026-05-24 04:29:04.457,pan,forward,1,320,1769.0
2026-05-24 04:29:04.602,pan,forward,1,320,1767.0
2026-05-24 04:29:12.622,pan,reverse,1,320,1800.0
2026-05-24 04:29:12.761,pan,reverse,1,320,1798.0
2026-05-24 04:29:12.898,pan,reverse,1,320,1797.0
2026-05-24 04:29:13.038,pan,reverse,1,320,1795.0
2026-05-24 04:29:13.177,pan,reverse,1,320,1793.0
2026-05-24 04:29:13.321,pan,reverse,1,320,1791.0
2026-05-24 04:29:13.458,pan,reverse,1,320,1790.0
2026-05-24 04:29:13.598,pan,reverse,1,320,1788.0
2026-05-24 04:29:13.739,pan,reverse,1,320,1786.0
2026-05-24 04:29:13.860,pan,reverse,1,320,1785.0
2026-05-24 04:29:13.988,pan,reverse,1,320,1783.0
2026-05-24 04:29:14.131,pan,reverse,1,320,1781.0
2026-05-24 04:29:14.294,pan,reverse,1,320,1779.0
2026-05-24 04:29:14.424,pan,reverse,1,320,1778.0
2026-05-24 04:29:14.561,pan,reverse,1,320,1776.0
2026-05-24 04:29:14.698,pan,reverse,1,320,1774.0
2026-05-24 04:29:14.847,pan,reverse,1,320,1772.0
2026-05-24 04:29:14.992,pan,reverse,1,320,1771.0
2026-05-24 04:29:15.133,pan,reverse,1,320,1769.0
2026-05-24 04:29:15.261,pan,reverse,1,320,1767.0
2026-05-24 04:29:23.287,pan,forward,50,320,1800.0
2026-05-24 04:29:23.406,pan,forward,50,320,1788.0
2026-05-24 04:29:23.554,pan,forward,50,320,1736.0
2026-05-24 04:29:23.689,pan,forward,50,320,1680.0
2026-05-24 04:29:23.819,pan,forward,50,320,1625.0
2026-05-24 04:29:23.955,pan,forward,50,320,1569.0
2026-05-24 04:29:24.091,pan,forward,50,320,1508.0
2026-05-24 04:29:24.232,pan,forward,50,320,1453.0
2026-05-24 04:29:24.360,pan,forward,50,320,1398.0
2026-05-24 04:29:24.498,pan,forward,50,320,1343.0
2026-05-24 04:29:24.631,pan,forward,50,320,1288.0
2026-05-24 04:29:24.757,pan,forward,50,320,1232.0
2026-05-24 04:29:24.904,pan,forward,50,320,1172.0
2026-05-24 04:29:25.039,pan,forward,50,320,1116.0
2026-05-24 04:29:25.157,pan,forward,50,320,1067.0
2026-05-24 04:29:25.289,pan,forward,50,320,1011.0
2026-05-24 04:29:25.425,pan,forward,50,320,955.0
2026-05-24 04:29:25.567,pan,forward,50,320,895.0
2026-05-24 04:29:25.711,pan,forward,50,320,838.0
2026-05-24 04:29:25.855,pan,forward,50,320,777.0
2026-05-24 04:29:33.805,pan,reverse,50,320,1800.0
2026-05-24 04:29:33.951,pan,reverse,50,320,1786.0
2026-05-24 04:29:34.086,pan,reverse,50,320,1732.0
2026-05-24 04:29:34.223,pan,reverse,50,320,1677.0
2026-05-24 04:29:34.365,pan,reverse,50,320,1615.0
2026-05-24 04:29:34.508,pan,reverse,50,320,1554.0
2026-05-24 04:29:34.645,pan,reverse,50,320,1498.0
2026-05-24 04:29:34.785,pan,reverse,50,320,1442.0
2026-05-24 04:29:34.924,pan,reverse,50,320,1381.0
2026-05-24 04:29:35.061,pan,reverse,50,320,1327.0
2026-05-24 04:29:35.196,pan,reverse,50,320,1272.0
2026-05-24 04:29:35.337,pan,reverse,50,320,1211.0
2026-05-24 04:29:35.478,pan,reverse,50,320,1155.0
2026-05-24 04:29:35.600,pan,reverse,50,320,1099.0
2026-05-24 04:29:35.738,pan,reverse,50,320,1044.0
2026-05-24 04:29:35.865,pan,reverse,50,320,988.0
2026-05-24 04:29:36.006,pan,reverse,50,320,932.0
2026-05-24 04:29:36.141,pan,reverse,50,320,877.0
2026-05-24 04:29:36.283,pan,reverse,50,320,816.0
2026-05-24 04:29:36.456,pan,reverse,50,320,750.0
2026-05-24 04:29:44.452,pan,forward,100,320,1800.0
2026-05-24 04:29:44.592,pan,forward,100,320,1785.0
2026-05-24 04:29:44.738,pan,forward,100,320,1713.0
2026-05-24 04:29:44.858,pan,forward,100,320,1594.0
2026-05-24 04:29:44.980,pan,forward,100,320,1446.0
2026-05-24 04:29:45.120,pan,forward,100,320,1283.0
2026-05-24 04:29:45.237,pan,forward,100,320,1139.0
2026-05-24 04:29:45.377,pan,forward,100,320,982.0
2026-05-24 04:29:45.513,pan,forward,100,320,824.0
2026-05-24 04:29:45.634,pan,forward,100,320,682.0
2026-05-24 04:29:45.801,pan,forward,100,320,491.0
2026-05-24 04:29:45.925,pan,forward,100,320,337.0
2026-05-24 04:29:46.045,pan,forward,100,320,193.0
2026-05-24 04:29:46.177,pan,forward,100,320,46.0
2026-05-24 04:29:46.319,pan,forward,100,320,3469.0
2026-05-24 04:29:46.456,pan,forward,100,320,3312.0
2026-05-24 04:29:46.595,pan,forward,100,320,3151.0
2026-05-24 04:29:46.739,pan,forward,100,320,2976.0
2026-05-24 04:29:46.877,pan,forward,100,320,2819.0
2026-05-24 04:29:47.013,pan,forward,100,320,2656.0
2026-05-24 04:29:54.934,pan,reverse,100,320,1800.0
2026-05-24 04:29:55.053,pan,reverse,100,320,1791.0
2026-05-24 04:29:55.170,pan,reverse,100,320,1751.0
2026-05-24 04:29:55.335,pan,reverse,100,320,1598.0
2026-05-24 04:29:55.456,pan,reverse,100,320,1466.0
2026-05-24 04:29:55.595,pan,reverse,100,320,1289.0
2026-05-24 04:29:55.718,pan,reverse,100,320,1159.0
2026-05-24 04:29:55.857,pan,reverse,100,320,983.0
2026-05-24 04:29:56.006,pan,reverse,100,320,820.0
2026-05-24 04:29:56.133,pan,reverse,100,320,663.0
2026-05-24 04:29:56.274,pan,reverse,100,320,502.0
2026-05-24 04:29:56.415,pan,reverse,100,320,328.0
2026-05-24 04:29:56.564,pan,reverse,100,320,172.0
2026-05-24 04:29:56.691,pan,reverse,100,320,16.0
2026-05-24 04:29:56.821,pan,reverse,100,320,3457.0
2026-05-24 04:29:56.968,pan,reverse,100,320,3283.0
2026-05-24 04:29:57.103,pan,reverse,100,320,3127.0
2026-05-24 04:29:57.243,pan,reverse,100,320,2964.0
2026-05-24 04:29:57.369,pan,reverse,100,320,2825.0
2026-05-24 04:29:57.505,pan,reverse,100,320,2663.0
2026-05-24 04:30:02.522,tilt,forward,1,320,900.0
2026-05-24 04:30:02.658,tilt,forward,1,320,900.0
2026-05-24 04:30:02.808,tilt,forward,1,320,900.0
2026-05-24 04:30:02.938,tilt,forward,1,320,900.0
2026-05-24 04:30:03.082,tilt,forward,1,320,900.0
2026-05-24 04:30:03.224,tilt,forward,1,320,900.0
2026-05-24 04:30:03.368,tilt,forward,1,320,900.0
2026-05-24 04:30:03.502,tilt,forward,1,320,900.0
2026-05-24 04:30:03.641,tilt,forward,1,320,900.0
2026-05-24 04:30:03.784,tilt,forward,1,320,900.0
2026-05-24 04:30:03.923,tilt,forward,1,320,900.0
2026-05-24 04:30:04.062,tilt,forward,1,320,900.0
2026-05-24 04:30:04.201,tilt,forward,1,320,900.0
2026-05-24 04:30:04.343,tilt,forward,1,320,900.0
2026-05-24 04:30:04.467,tilt,forward,1,320,900.0
2026-05-24 04:30:04.603,tilt,forward,1,320,899.0
2026-05-24 04:30:04.777,tilt,forward,1,320,899.0
2026-05-24 04:30:04.928,tilt,forward,1,320,899.0
2026-05-24 04:30:05.061,tilt,forward,1,320,899.0
2026-05-24 04:30:05.207,tilt,forward,1,320,899.0
2026-05-24 04:30:10.418,tilt,reverse,1,320,-200.0
2026-05-24 04:30:10.538,tilt,reverse,1,320,-200.0
2026-05-24 04:30:10.665,tilt,reverse,1,320,-200.0
2026-05-24 04:30:10.805,tilt,reverse,1,320,-200.0
2026-05-24 04:30:10.935,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.080,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.216,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.363,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.496,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.638,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.779,tilt,reverse,1,320,-199.0
2026-05-24 04:30:11.922,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.059,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.199,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.339,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.484,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.619,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.738,tilt,reverse,1,320,-198.0
2026-05-24 04:30:12.877,tilt,reverse,1,320,-198.0
2026-05-24 04:30:13.006,tilt,reverse,1,320,-197.0
2026-05-24 04:30:17.987,tilt,forward,50,320,900.0
2026-05-24 04:30:18.118,tilt,forward,50,320,900.0
2026-05-24 04:30:18.258,tilt,forward,50,320,900.0
2026-05-24 04:30:18.399,tilt,forward,50,320,900.0
2026-05-24 04:30:18.515,tilt,forward,50,320,900.0
2026-05-24 04:30:18.651,tilt,forward,50,320,900.0
2026-05-24 04:30:18.795,tilt,forward,50,320,900.0
2026-05-24 04:30:18.931,tilt,forward,50,320,900.0
2026-05-24 04:30:19.073,tilt,forward,50,320,900.0
2026-05-24 04:30:19.214,tilt,forward,50,320,900.0
2026-05-24 04:30:19.354,tilt,forward,50,320,900.0
2026-05-24 04:30:19.474,tilt,forward,50,320,900.0
2026-05-24 04:30:19.614,tilt,forward,50,320,899.0
2026-05-24 04:30:19.760,tilt,forward,50,320,898.0
2026-05-24 04:30:19.898,tilt,forward,50,320,898.0
2026-05-24 04:30:20.034,tilt,forward,50,320,897.0
2026-05-24 04:30:20.176,tilt,forward,50,320,896.0
2026-05-24 04:30:20.319,tilt,forward,50,320,895.0
2026-05-24 04:30:20.475,tilt,forward,50,320,894.0
2026-05-24 04:30:20.614,tilt,forward,50,320,894.0
2026-05-24 04:30:25.550,tilt,reverse,50,320,-200.0
2026-05-24 04:30:25.692,tilt,reverse,50,320,-199.0
2026-05-24 04:30:25.836,tilt,reverse,50,320,-198.0
2026-05-24 04:30:25.974,tilt,reverse,50,320,-198.0
2026-05-24 04:30:26.110,tilt,reverse,50,320,-197.0
2026-05-24 04:30:26.254,tilt,reverse,50,320,-196.0
2026-05-24 04:30:26.395,tilt,reverse,50,320,-195.0
2026-05-24 04:30:26.533,tilt,reverse,50,320,-194.0
2026-05-24 04:30:26.675,tilt,reverse,50,320,-194.0
2026-05-24 04:30:26.823,tilt,reverse,50,320,-193.0
2026-05-24 04:30:26.951,tilt,reverse,50,320,-192.0
2026-05-24 04:30:27.071,tilt,reverse,50,320,-191.0
2026-05-24 04:30:27.208,tilt,reverse,50,320,-191.0
2026-05-24 04:30:27.328,tilt,reverse,50,320,-190.0
2026-05-24 04:30:27.471,tilt,reverse,50,320,-189.0
2026-05-24 04:30:27.611,tilt,reverse,50,320,-188.0
2026-05-24 04:30:27.752,tilt,reverse,50,320,-188.0
2026-05-24 04:30:27.903,tilt,reverse,50,320,-187.0
2026-05-24 04:30:28.050,tilt,reverse,50,320,-186.0
2026-05-24 04:30:28.189,tilt,reverse,50,320,-185.0
2026-05-24 04:30:33.150,tilt,forward,100,320,900.0
2026-05-24 04:30:33.287,tilt,forward,100,320,900.0
2026-05-24 04:30:33.431,tilt,forward,100,320,900.0
2026-05-24 04:30:33.568,tilt,forward,100,320,900.0
2026-05-24 04:30:33.708,tilt,forward,100,320,900.0
2026-05-24 04:30:33.848,tilt,forward,100,320,900.0
2026-05-24 04:30:33.990,tilt,forward,100,320,900.0
2026-05-24 04:30:34.128,tilt,forward,100,320,900.0
2026-05-24 04:30:34.268,tilt,forward,100,320,900.0
2026-05-24 04:30:34.409,tilt,forward,100,320,900.0
2026-05-24 04:30:34.550,tilt,forward,100,320,900.0
2026-05-24 04:30:34.688,tilt,forward,100,320,898.0
2026-05-24 04:30:34.828,tilt,forward,100,320,895.0
2026-05-24 04:30:34.948,tilt,forward,100,320,892.0
2026-05-24 04:30:35.080,tilt,forward,100,320,889.0
2026-05-24 04:30:35.217,tilt,forward,100,320,886.0
2026-05-24 04:30:35.361,tilt,forward,100,320,883.0
2026-05-24 04:30:35.503,tilt,forward,100,320,880.0
2026-05-24 04:30:35.641,tilt,forward,100,320,877.0
2026-05-24 04:30:35.781,tilt,forward,100,320,874.0
2026-05-24 04:30:40.744,tilt,reverse,100,320,450.0
2026-05-24 04:30:40.888,tilt,reverse,100,320,453.0
2026-05-24 04:30:41.025,tilt,reverse,100,320,456.0
2026-05-24 04:30:41.164,tilt,reverse,100,320,459.0
2026-05-24 04:30:41.304,tilt,reverse,100,320,462.0
2026-05-24 04:30:41.447,tilt,reverse,100,320,465.0
2026-05-24 04:30:41.591,tilt,reverse,100,320,468.0
2026-05-24 04:30:41.728,tilt,reverse,100,320,472.0
2026-05-24 04:30:41.869,tilt,reverse,100,320,475.0
2026-05-24 04:30:42.006,tilt,reverse,100,320,478.0
2026-05-24 04:30:42.167,tilt,reverse,100,320,482.0
2026-05-24 04:30:42.306,tilt,reverse,100,320,484.0
2026-05-24 04:30:42.548,tilt,reverse,100,320,487.0
2026-05-24 04:30:42.682,tilt,reverse,100,320,493.0
2026-05-24 04:30:42.826,tilt,reverse,100,320,496.0
2026-05-24 04:30:42.960,tilt,reverse,100,320,498.0
2026-05-24 04:30:43.110,tilt,reverse,100,320,498.0
2026-05-24 04:30:43.243,tilt,reverse,100,320,498.0
2026-05-24 04:30:43.381,tilt,reverse,100,320,498.0
2026-05-24 04:30:43.522,tilt,reverse,100,320,498.0
